nct_id,age_category,condition,status_final_12052020,is_eligible,is_classified,who_level_three,who_level_four,ihme_level_three,ihme_level_four,n_level_four,n_level_three,n_sample,country_income_class,is_HIC,location_participants,location_investigator,location_collaborators,location_sponsors
NCT03959488,<5,Respiratory Syncytial Virus Infections,Recruiting,TRUE,TRUE,16,22,956,322,1,1,1500,HIC and LMIC,NA,USA; Argentina; Australia; Austria; Belgium; Brazil; Canada; Chile; Colombia; Czech Republic; Estonia; Finland; France; Germany; Hungary; Israel; Italy; Japan; South Korea; Latvia; Lithuania; Mexico; New Zealand; Panama; Poland; Russia; South Africa; Spain; Turkey; Ukraine; UK,USA,"NA",USA
NCT01802814,<5; 5-14; 15+,Acute Lymphoblastic Leukemia (ALL),Recruiting,TRUE,TRUE,100,135,410,487,1,1,1242,HIC,TRUE,Australia; Austria; Belgium; Czech Republic; Denmark; Finland; France; Germany; Ireland; Israel; Italy; Japan; Netherlands; Norway; Poland; Portugal; Sweden; Switzerland; UK,Germany,Australia; Austria; Belgium; Czech Republic; Denmark; Finland; France; Germany; Ireland; Israel; Italy; Japan; Netherlands; Norway; Poland; Portugal; Sweden; Switzerland; UK,Germany
NCT00103285,<5; 5-14,B-cell Childhood Acute Lymphoblastic Leukemia; Untreated Childhood Acute Lymphoblastic Leukemia,Completed,TRUE,TRUE,100,135,410,487,1,1,5377,HIC,TRUE,USA; Australia; Canada; New Zealand; Switzerland,USA,USA,USA
NCT00538785,<5,Congenital Heart Disease,Completed,TRUE,TRUE,276,277,640,641,1,1,1236,HIC and LMIC,NA,USA; Austria; Belgium; Bulgaria; Canada; Czech Republic; Denmark; France; Germany; Hungary; Israel; Lebanon; Poland; Russia; Spain; Sweden; UK,USA,"NA",USA
NCT01948856,<5,Recurrent Upper-Respiratory Tract Infections,Completed,TRUE,TRUE,16,23,956,328,1,1,1003,HIC and LMIC,NA,Italy; Lithuania; Poland; Romania; Russia,France,"NA",France
NCT03567473,<5,Bronchiolitis,"Active, not recruiting",TRUE,TRUE,16,22,956,322,1,1,1616,HIC,TRUE,Australia; Canada; New Zealand,Canada,Canada; New Zealand; Australia,Canada
NCT02117401,<5; 5-14,Efficacy and Safety of Mivacurium Chloride for Pediatric Patients,Completed,TRUE,FALSE,0,0,NA,NA,0,0,640,LMIC,FALSE,China,China,"NA",China
NCT00561899,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,1008,LMIC,FALSE,Gambia,Gambia,Gambia,UK
NCT00407394,<5,Non-Severe Pneumonia With Wheeze,Completed,TRUE,TRUE,16,22,956,322,1,1,1671,LMIC,FALSE,India,India,India,India
NCT00209794,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,1285,LMIC,FALSE,Mozambique,Spain,"NA",Spain
NCT00119132,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,2451,LMIC,FALSE,Ghana,UK,Ghana,UK
NCT00132561,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,1136,LMIC,FALSE,Senegal,Senegal,UK,UK
NCT00132548,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,2102,LMIC,FALSE,Senegal,Senegal,Senegal,UK
NCT01027429,<5,Neonatal Sepsis; Sepsis; Infection,Completed,TRUE,TRUE,76,88,962,380,1,1,2453,HIC,TRUE,Pakistan,Pakistan,USA; Pakistan; UK,USA
NCT00944840,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,1277,LMIC,FALSE,Gambia,UK,"NA",UK
NCT00158574,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,2419,LMIC,FALSE,Tanzania,UK,UK; Denmark; Tanzania,UK
NCT01613547,<5,Severe Acute Malnutrition,Completed,TRUE,TRUE,94,26,386,302,1,1,2412,LMIC,FALSE,Niger,USA,Netherlands; France; Niger,Niger; Netherlands; France; USA
NCT00131716,<5,Anemia,Completed,TRUE,TRUE,32,33,344,345,1,1,1200,LMIC,FALSE,Gambia,UK,Gambia,UK
NCT00461032,43965,Asthma,Completed,TRUE,TRUE,168,175,508,515,1,1,1162,HIC,TRUE,USA,USA,"NA",USA
NCT02372461,<5,Pneumonia; Tachypnea,Completed,TRUE,TRUE,16,22,956,322,1,1,4003,LMIC,FALSE,Pakistan,Pakistan,"NA",Pakistan
NCT01000298,<5,Kwashiorkor; Marasmus,Completed,TRUE,TRUE,94,95,386,387,1,1,2767,LMIC,FALSE,Malawi,USA,"NA",USA
NCT00483106,43965,Attention Deficit Hyperactivity Disorder,Completed,TRUE,TRUE,207,218,558,578,1,1,1068,HIC,TRUE,Canada,Canada,"NA",Canada
NCT00285662,<5,Malaria; Anemia,Completed,TRUE,TRUE,32,33,344,345,1,1,1605,LMIC,FALSE,Papua New Guinea,Papua New Guinea,Australia; USA,USA
NCT01899820,<5; 5-14,Malaria,Unknown status,TRUE,TRUE,32,33,344,345,1,1,2100,LMIC,FALSE,Kenya,Kenya,World Bank,World Bank; Kenya
NCT00578929,43965,Seasonal Allergic Rhinitis,Completed,TRUE,TRUE,276,311,640,619,1,1,2388,HIC,TRUE,USA,USA,"NA",USA
NCT01967472,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,784,LMIC,FALSE,Sierra Leone,UK,Sierra Leone,UK
NCT00844337,<5,Sepsis,Completed,TRUE,TRUE,76,88,962,380,1,1,2490,LMIC,FALSE,Bangladesh,USA,Bangladesh,USA
NCT02760420,<5,Pneumonia,Completed,TRUE,TRUE,16,22,956,322,1,1,1343,LMIC,FALSE,Malawi,USA,USA,USA
NCT00168948,<5,Malaria; Anemia,Unknown status,TRUE,TRUE,32,33,344,345,1,1,1200,LMIC,FALSE,Ghana,Germany,Germany,Germany
NCT03229538,<5,Congenital Heart Disease in Children; Inflammatory Response,Recruiting,TRUE,TRUE,276,277,640,641,1,1,1200,HIC,TRUE,USA,USA,"NA",USA
NCT03340727,<5,Apnea of Prematurity,Recruiting,TRUE,TRUE,76,88,962,380,1,1,1200,HIC,TRUE,USA,USA,USA,USA
NCT03280147,<5,"Infant, Newborn; Neonatal SEPSIS; Anti-bacterial Agents; Recurrence",Not yet recruiting,TRUE,TRUE,76,88,962,380,1,1,1000,LMIC,FALSE,India,India,India,India
NCT00337675,<5,Asthma,Completed,TRUE,TRUE,168,175,508,515,1,1,1771,NA,NA,"NA",USA,"NA",USA
NCT00866996,43965,Attention Deficit Hyperactivity Disorder,Completed,TRUE,TRUE,207,218,558,578,1,1,1323,NA,NA,"NA",USA,"NA",USA
NCT00051753,<5; 5-14,Otitis Media,Completed,TRUE,TRUE,16,24,956,329,1,1,1643,NA,NA,"NA",USA,"NA",USA
NCT03919500,<5,Premature Infant,Completed,TRUE,TRUE,76,88,962,380,1,1,1327,LMIC,FALSE,China,China,China; Sweden,China
NCT04188431,43965,"Pain, Postoperative; Tonsillar Bleeding; Postoperative Nausea and Vomiting",Not yet recruiting,TRUE,FALSE,0,0,NA,NA,0,0,3794,NA,NA,"NA",Switzerland,Switzerland,Switzerland
NCT01651416,<5,Malaria; Anaemia,Completed,TRUE,TRUE,32,33,344,345,1,1,2400,LMIC,FALSE,Ghana,Ghana,UK,Ghana
NCT00003436,43965,Leukemia; Myelodysplastic Syndromes,Completed,TRUE,TRUE,100,135,410,487,1,1,2000,HIC,TRUE,UK,UK,"NA",UK
NCT00646399,<5,Staphylococcal Sepsis,Completed,TRUE,TRUE,76,88,962,380,1,1,1579,HIC,TRUE,USA,USA,"NA",USA
NCT00707083,<5; 5-14,Leukemia,Completed,TRUE,TRUE,100,135,410,487,1,1,2500,HIC,TRUE,China,China,"NA",China
NCT02940756,<5,Malaria,Completed,TRUE,TRUE,32,33,344,345,1,1,1615,LMIC,FALSE,Democratic Republic of the Congo,Democratic Republic of the Congo,"NA",Democratic Republic of the Congo
NCT01674933,<5,Dental Caries,Completed,TRUE,TRUE,276,312,640,680,1,1,1610,HIC,TRUE,UK,UK,UK,UK
NCT02678195,<5,Pneumonia,"Active, not recruiting",TRUE,TRUE,16,22,956,322,1,1,3000,LMIC,FALSE,Malawi,USA,USA,USA
NCT02825069,<5,Food Hypersensitivity,Completed,TRUE,TRUE,178,196,526,541,1,1,1214,HIC,TRUE,Finland,Finland,"NA",Finland
NCT00854932,<5,Sepsis,Completed,TRUE,TRUE,76,88,962,380,1,1,1710,HIC,TRUE,Switzerland,Switzerland,Switzerland; Canada,Switzerland
NCT03730636,<5,Sepsis,Recruiting,TRUE,TRUE,76,88,962,380,1,1,2162,HIC,TRUE,France,France,"NA",France
NCT01203345,<5,"Infant, Newborn; Infant, Low Birth Weight; Infant, Small for Gestational Age; Infant, Premature; Sepsis",Completed,TRUE,TRUE,76,88,962,380,1,1,2416,HIC,TRUE,USA,USA,"NA",USA
NCT01127048,<5,Symptoms of Acute Bronchitis Accompanied by Coughing,Unknown status,TRUE,TRUE,16,22,956,322,1,1,1400,HIC,TRUE,Germany,Germany,"NA",Germany
NCT04172012,<5,Neonatal Sepsis,Not yet recruiting,TRUE,TRUE,76,88,962,380,1,1,2000,LMIC,FALSE,Tanzania,Norway,Norway,Norway; Tanzania
NCT01977547,<5; 5-14,Anemia,Completed,TRUE,TRUE,276,311,640,619,1,1,1538,HIC,TRUE,USA; Canada; France; Israel; Italy,USA; Canada,USA; Canada,USA; Canada
NCT00338689,<5,Infant Development,Completed,TRUE,TRUE,276,311,640,619,1,1,1138,HIC,TRUE,Belgium; Germany; Italy; Poland; Spain,Germany,Germany,Germany; Europe
NCT04145219,43965,Allergic Rhinitis Due to Dermatophagoides Farinae; Allergic Rhinitis Due to Dermatophagoides Pteronyssinus; Allergic Rhinitis Due to House Dust Mite,Recruiting,TRUE,TRUE,276,311,640,619,1,1,1370,HIC and LMIC,NA,USA; Spain; Poland; Russia,Germany,"NA",Denmark
NCT00121108,<5,Healthy,Completed,TRUE,TRUE,16,22,956,322,1,1,2596,HIC,TRUE,USA,USA,"NA",USA
NCT03843424,43965,"Obesity, Childhood",Recruiting,TRUE,TRUE,276,311,640,619,1,1,1296,HIC,TRUE,USA,USA,USA,USA
NCT00131625,<5,Nutritional Status,Completed,TRUE,TRUE,94,88,386,380,1,1,1500,LMIC,FALSE,Guinea-Bissau,Denmark,"NA",Guinea-Bissau; Denmark
NCT00105963,<5,Child Abuse; Shaken Baby Syndrome,Completed,TRUE,TRUE,349,353,717,724,1,1,2738,HIC,TRUE,USA,USA,"NA",USA
NCT01583335,<5,Overweight; Obesity; Predisposition,Completed,TRUE,TRUE,276,311,640,619,1,1,1099,HIC,TRUE,Denmark,Denmark,Denmark,Denmark
NCT02653534,<5,Low-Birth-Weight,Completed,TRUE,TRUE,76,88,962,380,1,1,8402,LMIC,FALSE,India,India,India,India; Norway
NCT01350063,<5,Diarrhoeal Disease,Completed,TRUE,TRUE,25,26,957,302,1,1,1800,LMIC,FALSE,Bangladesh,Bangladesh,"NA",Bangladesh
NCT00360204,<5,Hyperbilirubinemia; Jaundice; Dehydration; Postpartum Depression,Completed,TRUE,TRUE,76,88,962,380,1,1,1154,HIC,TRUE,USA,USA,USA,USA
NCT00223600,<5,Atherosclerosis,Completed,TRUE,TRUE,147,167,491,507,1,1,1062,HIC,TRUE,Finland,Finland,"NA",Finland
NCT01688453,<5; 5-14,Overweight,Completed,TRUE,FALSE,0,0,NA,NA,0,0,1935,HIC,TRUE,France,France,"NA",France
NCT00958932,43965,Asthma,Completed,TRUE,TRUE,168,175,508,515,1,1,1187,HIC,TRUE,USA,USA,USA,USA
NCT01251679,<5; 5-14,Influenza,Unknown status,TRUE,TRUE,58,75,961,408,1,1,2920,LMIC,FALSE,Thailand,USA,Thailand,USA
NCT02811432,<5,"Kangaroo Mother Care; Preterm Infant; Death; Neonatal; Hypothermia, Newborn",Recruiting,TRUE,TRUE,76,88,962,380,1,1,2188,LMIC,FALSE,Uganda,UK,UK; Uganda,UK
NCT04114734,43965,Physical Activity; Mental Health Wellness 1,Recruiting,TRUE,TRUE,0,0,558,567,1,1,1000,HIC,TRUE,USA,USA,USA,USA
NCT04096196,43965,"Injuries; Knowledge, Attitudes, Practice",Not yet recruiting,TRUE,TRUE,0,348,696,716,1,1,1008,HIC,TRUE,China,China,"NA",China
NCT00137943,43965,HIV Infections; Sexually Transmitted Diseases; Pregnancy,Completed,TRUE,TRUE,0,4,955,298,1,1,1115,HIC,TRUE,USA,USA,USA,USA
NCT01326806,43965,Behavior and Behavior Mechanisms,Completed,TRUE,FALSE,0,0,NA,NA,0,0,1800,HIC,TRUE,USA,USA,USA,USA
NCT00062829,<5; 5-14,"Accidents, Traffic; Health Behavior",Completed,TRUE,TRUE,320,321,688,689,1,1,3743,HIC,TRUE,USA,USA,USA,USA
NCT00310258,43965,Adolescent Behavior,Completed,TRUE,TRUE,222,224,973,561,1,1,2000,HIC,TRUE,USA,USA,"NA",USA
NCT00983489,<5,Exclusive Breast Feeding,Completed,TRUE,TRUE,0,88,962,380,1,1,1411,LMIC,FALSE,India,India,"NA",India
NCT00051714,<5,Conduct Disorder,Completed,TRUE,TRUE,207,219,558,579,1,1,1050,HIC,TRUE,USA,USA,USA,USA
NCT00306956,<5,Sudden Infant Death,Completed,TRUE,TRUE,276,318,640,686,1,1,1021,LMIC,FALSE,Argentina,Argentina,Argentina; Switzerland,Argentina
NCT00255385,<5,Diarrhea; Pneumonia; Febrile Illness; Growth; Child Development,Completed,TRUE,TRUE,16; 25,22; 26,956; 957,322; 302,2,2,1296,LMIC,FALSE,India,USA; India,India,USA
NCT00421668,<5,Diarrheal Illnesses; Respiratory Illness; Growth Faltering,Completed,TRUE,TRUE,16; 25,22; 26,956; 957,322; 302,2,2,2400,LMIC,FALSE,Tanzania,USA,USA,USA
NCT03474276,<5,Moderate Acute Malnutrition,Completed,TRUE,TRUE,94,95; 26,386,387; 302,2,1,1357,LMIC,FALSE,Central African Republic; Madagascar; Niger; Senegal,France,France; Niger; Madagascar; Senegal; Central African Republic,France; Niger; Madagascar; Senegal; Central African Republic
NCT01705314,<5; 5-14; 15+,Respiratory Infection,Completed,TRUE,TRUE,16,22; 23,956,322; 328,2,1,1300,LMIC,FALSE,Vietnam,Canada,"NA",Canada
NCT02388516,<5,Upper Respiratory Tract Infections; Lower Respiratory Tract Infections,Completed,TRUE,TRUE,16,22; 23,956,322; 328,2,1,1214,LMIC,FALSE,Bangladesh,Canada,Bangladesh,Bangladesh; Canada
NCT03932942,<5; 5-14,Respiratory Tract Infections,Completed,TRUE,TRUE,16,22; 23,956,322; 328,2,1,1668,HIC,TRUE,Finland,Finland,Finland,Finland
NCT03301155,<5,Preventive Medicine,Completed,TRUE,TRUE,16,22; 23,956,322; 328,2,1,1036,LMIC,FALSE,Russia; Uzbekistan,Russia,"NA",Russia
NCT02211729,<5,Malaria; Respiratory Infections,Completed,TRUE,TRUE,32; 16,22; 33,344; 956,322; 345,2,2,19578,LMIC,FALSE,Burkina Faso; Mali,UK; Burkina Faso; Mali,Burkina Faso; Mali,UK; Burkina Faso; Mali
NCT03981133,<5,Lactation,Not yet recruiting,TRUE,TRUE,76,77; 88,962,366; 380,2,1,1010,LMIC,FALSE,Argentina,Argentina,Argentina,Argentina
NCT00470158,<5,Anemia; Diarrhea; Iron,Completed,TRUE,TRUE,25; 94,"26, 97",957; 386,302; 390,2,2,1000,LMIC,FALSE,Bangladesh,USA,USA,USA
NCT02398968,43965,Recurrent Upper Respiratory Tract Infections; Iron Deficiency Anemia,Completed,TRUE,TRUE,16; 94,23; 97,956; 386,328; 390,2,2,1000,LMIC,FALSE,Egypt,Egypt,"NA",Egypt
NCT01322841,43965,Tuberculosis; Iron Deficiency Anemia,Completed,TRUE,TRUE,94; 16,17; 97,386; 956,297; 390,2,2,2239,HIC,TRUE,USA,USA,USA,USA
NCT00548379,<5,Pneumonia; Vitamin D Deficiency,Completed,TRUE,TRUE,16; 94,22; 98,956; 386,322; 391,2,2,3045,LMIC,FALSE,Afghanistan,UK; Pakistan,Afghanistan; Pakistan; UK,UK
NCT04174846,<5,Severe Acute Malnutrition,Not yet recruiting,TRUE,TRUE,94,95; 98,386,387; 391,2,1,1700,LMIC,FALSE,Pakistan,Pakistan,Pakistan,World Food Programme
NCT03406793,<5,Diarrhea; Stunting,Completed,TRUE,TRUE,25; 94,26; 98,957; 386,302; 391,2,2,2886,LMIC,FALSE,Bangladesh,USA,USA; Bangladesh,USA
NCT00003728,<5; 5-14,Leukemia; Lymphoma,Completed,TRUE,TRUE,100,133; 135,410,485; 487,2,1,1947,HIC,TRUE,Belgium; France; Portugal,Belgium,"NA",Europe
NCT00858065,43965,Alcohol Abuse; Drug Abuse,Completed,TRUE,TRUE,222,223; 224,973,560; 561,2,1,1228,HIC,TRUE,USA,USA,USA,USA
NCT02152618,<5; 5-14; 15+,Serious Emotional Disturbance; In Foster Care,Completed,TRUE,TRUE,207,219; 209,558,579; 567,2,1,1652,HIC,TRUE,USA,USA,USA,USA
NCT03881397,5-14; 15+,"Sleep; Physical Activity; Family and Household; Computer, Attitude to; Adolescent Behavior","Active, not recruiting",TRUE,TRUE,0,219,558,579; 585,2,1,1520,HIC,TRUE,USA,USA,USA,USA
NCT02515773,43965,Bipolar Disorder,Recruiting,TRUE,TRUE,207; 276,212; 311,558; 640,570; 619,2,2,1800,HIC,TRUE,USA,USA,USA,USA
NCT00228254,<5,Pneumonia; Diarrhea; Acute Upper Respiratory Tract Infections,Completed,TRUE,TRUE,16; 25,22; 23; 26,956; 957,322; 328; 302,3,2,2582,LMIC,FALSE,Ecuador,USA,Ecuador,USA; Ecuador
NCT00495690,<5,Pneumonia; Diarrhea; Meningitis; Sepsis; Death,Completed,TRUE,TRUE,16; 25; 58,22; 26; 59,956; 957; 961,322; 302; 332,3,3,2012,LMIC,FALSE,India,India,India,India
NCT03299218,<5,Stunting,Completed,TRUE,TRUE,94,95; 98; 97,386,387; 391; 390,3,1,2179,LMIC,FALSE,Pakistan,Pakistan,Pakistan; World Food Programme,Pakistan
NCT00272116,<5,Diarrhea; Pneumonia; Acute Respiratory Tract Infection,Completed,TRUE,TRUE,16; 94,22; 26; 98,956; 386,322; 302; 391,3,2,2482,LMIC,FALSE,India,India,Norway,Norway
NCT03752762,<5,"Exclusive Breastfeeding; Feeding Patterns; Stunting; Obesity, Childhood",Not yet recruiting,TRUE,TRUE,94; 276,311; 95; 98,386; 640,619; 387; 391,3,2,1200,LMIC,FALSE,Mexico,Mexico,Mexico; USA,USA
NCT00980733,43965,Child Development; Cognitive Development; Morbidity; Physical Growth,Completed,TRUE,TRUE,94,96; 97; 98,386,388; 390; 391,3,1,1010,LMIC,FALSE,Bangladesh,Bangladesh; USA,Bangladesh; USA,Bangladesh; USA
NCT03407326,<5,Malnutrition,Completed,TRUE,TRUE,94,95; 97; 98,386,387; 390; 391,3,1,1406,LMIC,FALSE,Sierra Leone,USA,USA,UK; USA
NCT01497236,<5,Child Malnutrition; Infant Morbidity,Completed,TRUE,TRUE,94,95; 97; 98,386,387; 390; 391,3,1,2202,LMIC,FALSE,Uganda,Spain,"NA",Spain
NCT02572258,<5,Moderate Acute Malnutrition (MAM),Completed,TRUE,TRUE,94,95; 97; 98,386,387; 390; 391,3,1,1048,LMIC,FALSE,Mexico,Mexico,"NA",USA
NCT03174236,<5; 5-14,Malnutrition Severe; Antibiotic Resistance; Antibiotic Toxicity,"Active, not recruiting",TRUE,TRUE,94,95; 97; 98,386,387; 390; 391,3,1,2000,LMIC,FALSE,Kenya; Uganda,UK,UK; Kenya; Uganda,UK
NCT03094247,<5,Severe Acute Malnutrition,Recruiting,TRUE,TRUE,94,95; 97; 98,386,387; 390; 391,3,1,3700,LMIC,FALSE,Malawi,USA,USA; Malawi,USA
NCT01142505,<5; 5-14,Wheezing,Completed,TRUE,TRUE,168,169; 175; 177,508,509; 515; 520,3,1,1358,HIC,TRUE,UK,UK,UK,UK
NCT03268902,<5,Malnutrition; Stunting; Cognitive Development; Enteric Pathogens,"Active, not recruiting",TRUE,TRUE,94; 25,98; 95; 26; 31,386; 957,391; 387; 302; 321,4,2,1188,LMIC,FALSE,Tanzania,Tanzania,USA,USA; Tanzania
NCT03378726,<5,"Exclusive Breast Feeding; Child Obesity; Malnutrition, Child",Completed,TRUE,TRUE,94; 276,95; 311; 97; 98,386; 640,387; 619; 390; 391,4,2,3000,LMIC,FALSE,Colombia,Colombia,Colombia,Colombia
NCT01154803,<5,Malnutrition; Malaria; Lower Respiratory Tract Infection; Diarrhoea,Completed,TRUE,TRUE,94; 32; 25; 16,22; 33; 26; 95; 98,386; 344; 957; 956,322; 345; 302; 387; 391,5,4,2213,LMIC,FALSE,Nigeria,Netherlands,"NA",Netherlands
